timestamp,node_id,temp_c,ph,do_mgL,events
2026-03-27T06:44:59.406356,node_001,26.893,8.129,9.007,
2026-03-27T06:45:05.767877,node_001,26.825,8.123,8.699,
2026-03-27T06:45:11.890625,node_001,26.825,8.126,8.328,
2026-03-27T06:45:18.731262,node_001,26.825,8.117,8.189,
2026-03-27T06:45:25.766646,node_001,26.825,8.111,8.207,
2026-03-27T06:45:33.746403,node_001,26.825,8.131,8.019,
2026-03-27T06:45:39.715263,node_001,26.825,8.122,7.732,
2026-03-27T06:45:45.914010,node_001,26.825,8.125,7.485,
2026-03-27T06:45:53.497927,node_001,26.825,8.121,7.266,
2026-03-27T06:45:58.679267,node_001,26.825,8.131,7.026,
2026-03-27T06:46:07.131482,node_001,26.893,8.132,7.084,
2026-03-27T06:46:13.405457,node_001,26.825,8.134,8.269,
2026-03-27T06:46:19.146536,node_001,26.825,8.121,8.358,
2026-03-27T06:46:27.007891,node_001,26.825,8.129,7.977,
2026-03-27T06:46:33.460135,node_001,26.825,8.103,7.914,
2026-03-27T06:46:39.322842,node_001,26.825,8.124,8.049,
2026-03-27T06:46:47.704464,node_001,26.825,8.132,8.464,
2026-03-27T06:46:53.481456,node_001,26.825,8.112,8.513,
2026-03-27T06:47:01.427019,node_001,26.825,8.122,8.357,
2026-03-27T06:47:07.533049,node_001,26.825,8.119,8.241,
2026-03-27T06:47:13.587185,node_001,26.825,8.122,8.871,
2026-03-27T06:47:20.991214,node_001,26.825,8.128,8.71,
2026-03-27T06:47:27.379207,node_001,26.825,8.132,8.257,
2026-03-27T06:47:35.459893,node_001,26.825,8.138,7.887,
2026-03-27T06:47:41.457212,node_001,26.825,8.12,7.517,
2026-03-27T06:47:47.495249,node_001,26.825,8.127,8.408,
2026-03-27T06:47:54.993000,node_001,26.825,8.115,8.706,
2026-03-27T06:48:01.008327,node_001,26.825,8.125,8.615,
2026-03-27T06:48:07.882853,node_001,26.825,8.111,8.288,
2026-03-27T06:48:15.893865,node_001,26.825,8.122,7.895,
2026-03-27T06:48:21.648797,node_001,26.825,8.115,7.566,
2026-03-27T06:48:27.995624,node_001,26.825,8.107,7.315,
2026-03-27T06:48:35.441100,node_001,26.825,8.124,7.035,
2026-03-27T06:48:43.039304,node_001,26.825,8.116,6.908,
2026-03-27T06:48:49.802878,node_001,26.825,8.129,7.114,
2026-03-27T06:48:55.875946,node_001,26.825,8.137,7.816,
2026-03-27T06:49:01.990826,node_001,26.825,8.111,8.615,
2026-03-27T06:49:10.098239,node_001,26.825,8.126,9.009,
2026-03-27T06:49:15.472173,node_001,26.825,8.111,8.504,
2026-03-27T06:49:22.993763,node_001,26.825,8.114,8.147,
2026-03-27T06:49:29.402942,node_001,26.825,8.102,7.809,
2026-03-27T06:49:35.996205,node_001,26.825,8.102,7.797,
2026-03-27T06:49:44.242744,node_001,26.825,8.121,7.862,
2026-03-27T06:49:50.185375,node_001,26.825,8.115,7.714,
2026-03-27T06:49:57.016895,node_001,26.825,8.116,7.488,
2026-03-27T06:50:03.044431,node_001,26.825,8.101,8.321,
2026-03-27T06:50:09.444183,node_001,26.825,8.112,8.561,
2026-03-27T06:50:17.602043,node_001,26.825,8.126,8.21,
2026-03-27T06:50:23.305687,node_001,26.825,8.113,7.952,
2026-03-27T06:50:29.626081,node_001,26.893,8.112,7.884,
2026-03-27T06:50:36.938651,node_001,26.825,8.121,8.607,
2026-03-27T06:50:43.138198,node_001,26.825,8.11,8.366,
2026-03-27T06:50:51.469278,node_001,26.825,8.102,8.209,
2026-03-27T06:50:57.479879,node_001,26.825,8.12,7.908,
2026-03-27T06:51:03.729757,node_001,26.825,8.111,8.73,
2026-03-27T06:51:11.656561,node_001,26.825,8.137,8.919,
2026-03-27T06:51:17.135799,node_001,26.825,8.114,8.544,
2026-03-27T06:51:24.620016,node_001,26.825,8.132,8.141,
2026-03-27T06:51:31.044924,node_001,26.825,8.148,7.73,
2026-03-27T06:51:37.766861,node_001,26.825,8.129,7.469,
2026-03-27T06:51:45.588559,node_001,26.825,8.147,7.856,
2026-03-27T06:51:51.875719,node_001,26.825,8.112,7.863,
2026-03-27T06:51:58.952213,node_001,26.825,8.132,7.722,
2026-03-27T06:52:04.707218,node_001,26.825,8.104,7.669,
2026-03-27T06:52:12.005535,node_001,26.825,8.124,7.505,
2026-03-27T06:52:19.665825,node_001,26.825,8.118,7.257,
2026-03-27T06:52:25.763569,node_001,26.825,8.14,7.223,
2026-03-27T06:52:31.812663,node_001,26.825,8.118,7.492,
2026-03-27T06:52:38.971253,node_001,26.825,8.127,7.719,
2026-03-27T06:52:45.204511,node_001,26.825,8.124,7.755,
2026-03-27T06:52:53.710783,node_001,26.825,8.115,7.726,
2026-03-27T06:53:00.085552,node_001,26.825,8.125,7.879,
2026-03-27T06:53:06.183353,node_001,26.825,8.117,8.068,
2026-03-27T06:53:12.390109,node_001,26.825,8.142,8.022,
2026-03-27T06:53:18.986394,node_001,26.825,8.124,7.819,
2026-03-27T06:53:26.703579,node_001,26.825,8.112,7.782,
2026-03-27T06:53:33.734706,node_001,26.825,8.102,7.631,
2026-03-27T06:53:39.963770,node_001,26.825,8.12,7.557,
2026-03-27T06:53:47.971209,node_001,26.825,8.116,8.482,
2026-03-27T06:53:53.912538,node_001,26.825,8.121,8.76,
2026-03-27T06:53:59.548228,node_001,26.825,8.102,8.492,
2026-03-27T06:54:06.618549,node_001,26.825,8.105,8.499,
2026-03-27T06:54:13.635246,node_001,26.825,8.115,8.609,
2026-03-27T06:54:22.105787,node_001,26.825,8.126,8.512,
2026-03-27T06:54:27.641277,node_001,26.825,8.138,8.382,
2026-03-27T06:54:33.714582,node_001,26.825,8.132,8.163,
2026-03-27T06:54:40.718079,node_001,26.825,8.11,8.67,
2026-03-27T06:54:47.183866,node_001,26.825,8.134,8.558,
2026-03-27T06:54:55.524920,node_001,26.825,8.126,8.31,
2026-03-27T06:55:01.764461,node_001,26.825,8.12,9.055,
2026-03-27T06:55:08.060599,node_001,26.825,8.114,8.868,
2026-03-27T06:55:16.290730,node_001,26.825,8.126,8.468,
2026-03-27T06:55:20.965110,node_001,26.825,8.127,8.205,
2026-03-27T06:55:27.610754,node_001,26.825,8.112,7.932,
2026-03-27T06:55:35.794527,node_001,26.825,8.098,8.265,
2026-03-27T06:55:41.167149,node_001,26.825,8.098,8.973,
2026-03-27T06:55:49.859589,node_001,26.825,8.118,9.288,
2026-03-27T06:55:56.335056,node_001,26.825,8.097,8.961,
2026-03-27T06:56:01.599337,node_001,26.825,8.12,8.672,
2026-03-27T06:56:09.180026,node_001,26.825,8.148,8.956,
2026-03-27T06:56:15.818061,node_001,26.825,8.117,8.645,
2026-03-27T06:56:23.747712,node_001,26.825,8.133,8.624,
2026-03-27T06:56:29.809754,node_001,26.825,8.128,9.022,
2026-03-27T06:56:36.007107,node_001,26.825,8.124,8.697,
2026-03-27T06:56:42.728249,node_001,26.825,8.132,8.138,
2026-03-27T06:56:49.551453,node_001,26.825,8.113,7.815,
2026-03-27T06:56:55.929826,node_001,26.825,8.129,7.485,
2026-03-27T06:57:03.855030,node_001,26.825,8.122,7.507,
2026-03-27T06:57:09.806751,node_001,26.825,8.124,7.297,
2026-03-27T06:57:16.084506,node_001,26.825,8.124,7.123,
2026-03-27T06:57:23.022711,node_001,26.825,8.11,6.958,
2026-03-27T06:57:31.628460,node_001,26.825,8.122,7.137,
2026-03-27T06:57:37.817959,node_001,26.825,8.116,8.043,
2026-03-27T06:57:44.041173,node_001,26.825,8.113,8.073,
2026-03-27T06:57:49.954813,node_001,26.825,8.112,8.461,
2026-03-27T06:57:57.608534,node_001,26.825,8.145,8.374,
2026-03-27T06:58:03.368467,node_001,26.825,8.118,8.243,
2026-03-27T06:58:11.088827,node_001,26.825,8.1,8.593,
2026-03-27T06:58:17.547597,node_001,26.825,8.145,8.556,
2026-03-27T06:58:25.683046,node_001,26.825,8.118,8.469,
2026-03-27T06:58:31.681347,node_001,26.825,8.137,8.616,
2026-03-27T06:58:37.756838,node_001,26.825,8.108,8.697,
2026-03-27T06:58:44.987384,node_001,26.825,8.134,8.741,
2026-03-27T06:58:51.050042,node_001,26.825,8.136,9.177,
2026-03-27T06:58:57.535214,node_001,26.825,8.12,9.12,
2026-03-27T06:59:05.699789,node_001,26.825,8.126,8.611,
2026-03-27T06:59:11.731681,node_001,26.825,8.151,9.264,
2026-03-27T06:59:19.471795,node_001,26.825,8.123,9.234,
2026-03-27T06:59:24.676926,node_001,26.825,8.111,8.952,
2026-03-27T06:59:31.618989,node_001,26.825,8.11,8.653,
2026-03-27T06:59:39.671331,node_001,26.825,8.114,8.326,
2026-03-27T06:59:45.598003,node_001,26.825,8.126,8.306,
2026-03-27T06:59:53.898679,node_001,26.825,8.125,8.739,
2026-03-27T06:59:59.893779,node_001,26.825,8.107,8.869,
2026-03-27T07:00:05.419925,node_001,26.825,8.117,8.98,
2026-03-27T07:00:13.972503,node_001,26.825,8.131,9.085,
2026-03-27T07:00:19.896414,node_001,26.757,8.131,8.886,
2026-03-27T07:00:27.709637,node_001,26.825,8.119,8.871,
2026-03-27T07:00:33.829307,node_001,26.825,8.128,8.662,
2026-03-27T07:00:39.718146,node_001,26.825,8.132,8.622,
2026-03-27T07:00:47.072225,node_001,26.825,8.15,8.436,
2026-03-27T07:00:53.784111,node_001,26.825,8.143,8.38,
2026-03-27T07:00:59.959075,node_001,26.825,8.151,8.282,
2026-03-27T07:01:08.094686,node_001,26.825,8.109,8.306,
2026-03-27T07:01:14.278841,node_001,26.825,8.137,7.987,
2026-03-27T07:01:46.139239,node_001,26.825,8.152,8.365,
2026-03-27T07:01:51.986895,node_001,26.825,8.138,8.722,
2026-03-27T07:01:57.854070,node_001,26.825,8.106,8.673,
2026-03-27T07:02:04.732761,node_001,26.825,8.131,8.481,
2026-03-27T07:02:11.372922,node_001,26.825,8.135,8.177,
2026-03-27T07:02:19.401232,node_001,26.825,8.135,8.571,
2026-03-27T07:02:25.840379,node_001,26.825,8.148,8.973,
2026-03-27T07:02:31.712002,node_001,26.825,8.144,8.823,
2026-03-27T07:02:39.546748,node_001,26.825,8.131,8.589,
2026-03-27T07:02:44.869949,node_001,26.825,8.12,8.352,
2026-03-27T07:02:53.008881,node_001,26.825,8.117,8.499,
2026-03-27T07:02:59.646142,node_001,26.825,8.12,8.513,
2026-03-27T07:03:05.534645,node_001,26.825,8.11,8.285,
2026-03-27T07:03:13.708295,node_001,26.825,8.135,8.718,
2026-03-27T07:03:19.230988,node_001,26.825,8.122,8.791,
2026-03-27T07:03:26.605653,node_001,26.825,8.112,8.56,
2026-03-27T07:03:33.730616,node_001,26.825,8.122,8.285,
2026-03-27T07:03:39.654816,node_001,26.825,8.113,8.131,
2026-03-27T07:03:47.060156,node_001,26.825,8.119,7.892,
2026-03-27T07:03:53.553126,node_001,26.825,8.134,8.047,
2026-03-27T07:03:59.781208,node_001,26.757,8.106,7.851,
2026-03-27T07:04:06.678441,node_001,26.825,8.122,7.843,
2026-03-27T07:04:13.858682,node_001,26.825,8.121,8.599,
2026-03-27T07:04:20.032717,node_001,26.825,8.11,8.908,
2026-03-27T07:04:28.068625,node_001,26.825,8.116,8.549,
2026-03-27T07:04:34.227103,node_001,26.825,8.107,8.225,
2026-03-27T07:04:40.416107,node_001,26.825,8.098,7.949,
2026-03-27T07:04:47.034702,node_001,26.825,8.126,7.9,
2026-03-27T07:04:55.792382,node_001,26.825,8.13,7.882,
2026-03-27T07:05:01.934818,node_001,26.825,8.116,7.736,
2026-03-27T07:05:07.730619,node_001,26.825,8.13,7.557,
2026-03-27T07:05:14.104787,node_001,26.825,8.117,7.691,
2026-03-27T07:05:22.311428,node_001,26.757,8.117,7.828,
2026-03-27T07:05:27.482969,node_001,26.825,8.118,7.972,
2026-03-27T07:05:34.837771,node_001,26.757,8.119,8.75,
2026-03-27T07:05:41.831443,node_001,26.825,8.102,8.972,
2026-03-27T07:05:49.761812,node_001,26.825,8.118,8.651,
2026-03-27T07:05:55.737914,node_001,26.825,8.098,8.258,
2026-03-27T07:06:01.769514,node_001,26.757,8.13,8.002,
2026-03-27T07:06:08.695304,node_001,26.825,8.126,8.31,
2026-03-27T07:06:15.662748,node_001,26.825,8.119,8.464,
2026-03-27T07:06:23.480141,node_001,26.825,8.124,8.293,
2026-03-27T07:06:29.643266,node_001,26.825,8.112,7.994,
2026-03-27T07:06:35.862117,node_001,26.757,8.118,7.719,
2026-03-27T07:06:43.551098,node_001,26.825,8.087,7.682,
2026-03-27T07:06:48.787894,node_001,26.825,8.122,8.418,
2026-03-27T07:06:57.197326,node_001,26.825,8.125,8.473,
2026-03-27T07:07:03.449776,node_001,26.825,8.127,8.11,
2026-03-27T07:07:09.526023,node_001,26.825,8.132,8.181,
2026-03-27T07:07:17.664018,node_001,26.757,8.137,8.291,
2026-03-27T07:07:23.661168,node_001,26.825,8.132,8.59,
2026-03-27T07:07:29.435921,node_001,26.825,8.113,8.898,
2026-03-27T07:07:37.211539,node_001,26.825,8.116,8.717,
2026-03-27T07:07:43.800507,node_001,26.757,8.111,8.37,
2026-03-27T07:07:49.778418,node_001,26.757,8.126,8.029,
2026-03-27T07:07:57.793172,node_001,26.825,8.126,7.734,
2026-03-27T07:08:03.689290,node_001,26.757,8.121,7.719,
2026-03-27T07:08:11.009546,node_001,26.757,8.129,8.771,
2026-03-27T07:08:17.384867,node_001,26.757,8.111,8.769,
2026-03-27T07:08:23.808701,node_001,26.825,8.097,8.387,
2026-03-27T07:08:31.961485,node_001,26.825,8.117,7.99,
2026-03-27T07:08:38.090334,node_001,26.825,8.123,7.678,
2026-03-27T07:08:45.642089,node_001,26.825,8.106,8.316,
2026-03-27T07:08:50.850117,node_001,26.825,8.112,8.497,
2026-03-27T07:08:57.769440,node_001,26.825,8.095,8.217,
2026-03-27T07:09:05.804944,node_001,26.825,8.114,7.86,
2026-03-27T07:09:11.794668,node_001,26.757,8.092,7.697,
2026-03-27T07:09:19.701222,node_001,26.757,8.121,7.501,
2026-03-27T07:09:25.885487,node_001,26.825,8.118,7.293,
2026-03-27T07:09:32.931381,node_001,26.825,8.133,7.323,
2026-03-27T07:09:39.907321,node_001,26.757,8.1,7.533,
2026-03-27T07:09:46.210972,node_001,26.825,8.113,8.494,
2026-03-27T07:09:52.196954,node_001,26.757,8.106,8.45,
2026-03-27T07:09:59.927228,node_001,26.757,8.114,8.96,
2026-03-27T07:10:05.621790,node_001,26.757,8.121,8.932,
2026-03-27T07:10:12.941980,node_001,26.825,8.098,8.729,
2026-03-27T07:10:18.818578,node_001,26.757,8.11,8.406,
2026-03-27T07:10:27.019662,node_001,26.757,8.118,8.381,
2026-03-27T07:10:33.651118,node_001,26.825,8.103,8.326,
2026-03-27T07:10:39.603030,node_001,26.757,8.105,8.192,
2026-03-27T07:10:47.269045,node_001,26.757,8.11,8.042,
2026-03-27T07:10:53.021655,node_001,26.757,8.096,8.492,
2026-03-27T07:10:59.466442,node_001,26.757,8.092,8.276,
2026-03-27T07:11:07.488054,node_001,26.757,8.132,8.091,
2026-03-27T07:11:13.320747,node_001,26.757,8.116,7.933,
2026-03-27T07:11:21.768608,node_001,26.825,8.111,7.787,
2026-03-27T07:11:27.384404,node_001,26.825,8.11,7.839,
2026-03-27T07:11:33.464267,node_001,26.757,8.101,8.117,
2026-03-27T07:11:41.295924,node_001,26.757,8.092,8.203,
2026-03-27T07:11:47.668033,node_001,26.757,8.113,8.015,
2026-03-27T07:11:53.840365,node_001,26.825,8.114,8.291,
2026-03-27T07:12:02.029341,node_001,26.825,8.108,8.677,
2026-03-27T07:12:07.750989,node_001,26.825,8.108,8.655,
2026-03-27T07:12:15.250052,node_001,26.825,8.094,8.359,
2026-03-27T07:12:21.761082,node_001,26.757,8.124,8.03,
2026-03-27T07:12:28.000852,node_001,26.757,8.098,7.685,
2026-03-27T07:12:36.238307,node_001,26.757,8.101,7.588,
2026-03-27T07:12:42.280787,node_001,26.825,8.122,8.421,
2026-03-27T07:12:47.904400,node_001,26.825,8.112,8.634,
2026-03-27T07:12:55.062634,node_001,26.757,8.11,8.489,
2026-03-27T07:13:01.871617,node_001,26.757,8.106,8.832,
2026-03-27T07:13:10.291031,node_001,26.757,8.097,9.107,
2026-03-27T07:13:16.445543,node_001,26.757,8.105,8.813,
2026-03-27T07:13:22.552698,node_001,26.757,8.101,8.435,
2026-03-27T07:13:29.762755,node_001,26.757,8.106,8.043,
2026-03-27T07:13:35.213507,node_001,26.757,8.094,7.741,
2026-03-27T07:13:43.700164,node_001,26.757,8.097,7.758,
2026-03-27T07:13:49.515445,node_001,26.757,8.136,8.944,
2026-03-27T07:13:57.570210,node_001,26.825,8.106,9.066,
2026-03-27T07:14:03.215841,node_001,26.757,8.128,8.665,
2026-03-27T07:14:09.210642,node_001,26.757,8.101,8.145,
2026-03-27T07:14:16.737402,node_001,26.757,8.104,7.819,
2026-03-27T07:14:23.668449,node_001,26.757,8.113,7.519,
2026-03-27T07:14:29.511590,node_001,26.757,8.094,8.238,
2026-03-27T07:14:37.364689,node_001,26.825,8.132,8.26,
2026-03-27T07:14:43.794992,node_001,26.757,8.138,8.307,
2026-03-27T07:14:50.934475,node_001,26.825,8.113,8.292,
2026-03-27T07:14:56.713476,node_001,26.757,8.118,8.135,
2026-03-27T07:15:03.595932,node_001,26.757,8.119,8.079,
2026-03-27T07:15:11.645274,node_001,26.757,8.136,8.001,
2026-03-27T07:15:17.363083,node_001,26.757,8.11,7.95,
2026-03-27T07:15:25.562766,node_001,26.757,8.111,8.034,
2026-03-27T07:15:31.014859,node_001,26.757,8.117,8.194,
2026-03-27T07:15:37.590661,node_001,26.825,8.112,8.257,
2026-03-27T07:15:45.670018,node_001,26.757,8.116,8.027,
2026-03-27T07:15:53.896128,node_001,26.757,8.097,7.851,
2026-03-27T07:15:59.614152,node_001,26.757,8.107,7.582,
2026-03-27T07:16:05.823210,node_001,26.757,8.119,7.524,
2026-03-27T07:16:12.957209,node_001,26.825,8.086,7.519,
2026-03-27T07:16:19.166502,node_001,26.757,8.1,7.425,
2026-03-27T07:16:27.748047,node_001,26.757,8.107,7.651,
2026-03-27T07:16:33.921935,node_001,26.757,8.116,7.689,
2026-03-27T07:16:39.817690,node_001,26.757,8.105,7.446,
2026-03-27T07:16:48.151704,node_001,26.757,8.099,7.496,
2026-03-27T07:16:53.159059,node_001,26.757,8.099,7.851,
2026-03-27T07:17:01.713463,node_001,26.757,8.119,8.028,
2026-03-27T07:17:07.947943,node_001,26.757,8.124,8.024,
2026-03-27T07:17:14.216295,node_001,26.757,8.118,7.939,
2026-03-27T07:17:21.952700,node_001,26.757,8.093,7.807,
2026-03-27T07:17:28.154749,node_001,26.757,8.153,7.599,
2026-03-27T07:17:34.692988,node_001,26.757,8.17,7.834,
2026-03-27T07:17:41.532814,node_001,26.757,8.168,8.53,
2026-03-27T07:17:47.635821,node_001,26.825,8.173,8.518,
2026-03-27T07:17:55.198445,node_001,26.825,8.16,8.321,
2026-03-27T07:18:01.347956,node_001,26.757,8.147,8.285,
2026-03-27T07:18:17.022259,node_001,26.757,8.12,8.331,
2026-03-27T07:18:23.583137,node_001,26.757,8.107,8.169,
2026-03-27T07:18:31.534902,node_001,26.757,8.108,8.043,
2026-03-27T07:18:37.643778,node_001,26.757,8.128,8.553,
2026-03-27T07:18:45.856105,node_001,26.757,8.102,8.655,
2026-03-27T07:18:51.507063,node_001,26.825,8.1,8.359,
2026-03-27T07:18:57.484486,node_001,26.757,8.089,8.288,
2026-03-27T07:19:05.544498,node_001,26.757,8.106,8.877,
2026-03-27T07:19:11.551017,node_001,26.757,8.105,8.978,
2026-03-27T07:19:19.711993,node_001,26.757,8.111,9.146,
2026-03-27T07:19:25.774605,node_001,26.757,8.079,8.816,
2026-03-27T07:19:31.514628,node_001,26.757,8.105,8.602,
2026-03-27T07:19:39.070093,node_001,26.757,8.107,8.582,
2026-03-27T07:19:45.522405,node_001,26.757,8.112,9.0,
2026-03-27T07:19:53.623814,node_001,26.757,8.083,9.246,
2026-03-27T07:19:59.703763,node_001,26.757,8.097,9.144,
2026-03-27T07:20:05.864256,node_001,26.757,8.092,9.009,
2026-03-27T07:20:13.035816,node_001,26.757,8.105,8.567,
2026-03-27T07:20:19.036474,node_001,26.757,8.082,8.416,
2026-03-27T07:20:25.983863,node_001,26.757,8.076,8.288,
2026-03-27T07:20:33.669159,node_001,26.825,8.1,8.002,
2026-03-27T07:20:40.142592,node_001,26.757,8.084,8.7,
2026-03-27T07:20:48.406181,node_001,26.825,8.096,8.891,
2026-03-27T07:20:53.351217,node_001,26.825,8.081,8.802,
2026-03-27T07:20:59.340091,node_001,26.757,8.097,8.672,
2026-03-27T07:21:07.979990,node_001,26.757,8.093,8.994,
2026-03-27T07:21:14.061447,node_001,26.825,8.08,8.713,
2026-03-27T07:21:19.838478,node_001,26.757,8.084,8.406,
2026-03-27T07:21:28.077211,node_001,26.757,8.086,8.456,
2026-03-27T07:21:33.382421,node_001,26.757,8.092,8.778,
2026-03-27T07:21:41.035882,node_001,26.757,8.102,9.096,
2026-03-27T07:21:47.737871,node_001,26.757,8.106,9.155,
2026-03-27T07:21:53.799640,node_001,26.757,8.062,9.057,
2026-03-27T07:22:01.655151,node_001,26.757,8.079,8.667,
2026-03-27T07:22:07.474855,node_001,26.757,8.085,8.635,
2026-03-27T07:22:14.975798,node_001,26.757,8.082,8.507,
2026-03-27T07:22:20.644038,node_001,26.757,8.1,8.287,
2026-03-27T07:22:27.692407,node_001,26.757,8.086,7.994,
2026-03-27T07:22:35.546498,node_001,26.757,8.099,7.798,
2026-03-27T07:22:41.414604,node_001,26.757,8.083,7.728,
2026-03-27T07:22:49.754272,node_001,26.757,8.075,7.775,
2026-03-27T07:22:54.853765,node_001,26.757,8.073,7.947,
2026-03-27T07:23:01.402725,node_001,26.757,8.083,7.746,
2026-03-27T07:23:09.350445,node_001,26.757,8.092,8.764,
2026-03-27T07:23:15.778981,node_001,26.757,8.083,8.774,
2026-03-27T07:23:21.593399,node_001,26.757,8.09,8.653,
2026-03-27T07:23:29.603067,node_001,26.757,8.095,8.341,
2026-03-27T07:23:35.093102,node_001,26.757,8.07,8.196,
2026-03-27T07:23:42.982357,node_001,26.689,8.08,7.989,
2026-03-27T07:23:49.908099,node_001,26.757,8.066,7.779,
2026-03-27T07:23:56.183921,node_001,26.757,8.089,7.718,
2026-03-27T07:24:02.462312,node_001,26.757,8.083,7.661,
2026-03-27T07:24:10.724515,node_001,26.757,8.078,7.659,
2026-03-27T07:24:17.019493,node_001,26.757,8.055,7.54,
2026-03-27T07:24:23.061781,node_001,26.757,8.066,7.343,
2026-03-27T07:24:29.756391,node_001,26.757,8.089,7.35,
2026-03-27T07:24:38.306511,node_001,26.757,8.067,8.348,
2026-03-27T07:24:44.607584,node_001,26.757,8.075,8.581,
2026-03-27T07:24:50.630036,node_001,26.757,8.084,8.413,
2026-03-27T07:24:57.097656,node_001,26.757,8.077,8.115,
2026-03-27T07:25:03.351438,node_001,26.757,8.065,8.269,
2026-03-27T07:25:11.898259,node_001,26.689,8.081,8.354,
2026-03-27T07:25:17.901696,node_001,26.689,8.077,8.415,
2026-03-27T07:25:24.086419,node_001,26.757,8.086,8.458,
2026-03-27T07:25:32.046127,node_001,26.757,8.074,8.445,
2026-03-27T07:25:37.053734,node_001,26.825,8.084,8.237,
2026-03-27T07:25:45.469980,node_001,26.757,8.069,8.103,
2026-03-27T07:25:51.693317,node_001,26.757,8.079,8.414,
2026-03-27T07:25:57.631496,node_001,26.757,8.081,8.084,
2026-03-27T07:26:05.735430,node_001,26.757,8.074,7.859,
2026-03-27T07:26:11.742889,node_001,26.757,8.082,7.628,
2026-03-27T07:26:18.661108,node_001,26.757,8.045,7.854,
2026-03-27T07:26:25.306353,node_001,26.757,8.071,8.005,
2026-03-27T07:26:31.552795,node_001,26.757,8.067,7.917,
2026-03-27T07:26:39.710261,node_001,26.757,8.062,7.944,
2026-03-27T07:26:45.579018,node_001,26.757,8.065,8.101,
2026-03-27T07:26:53.429706,node_001,26.757,8.075,8.21,
2026-03-27T07:26:58.601081,node_001,26.757,8.073,8.159,
2026-03-27T07:27:05.111422,node_001,26.757,8.062,8.007,
2026-03-27T07:27:13.552940,node_001,26.757,8.054,8.891,
2026-03-27T07:27:18.894650,node_001,26.757,8.043,8.716,
2026-03-27T07:27:27.611709,node_001,26.757,8.056,8.329,
2026-03-27T07:27:33.507941,node_001,26.757,8.058,7.939,
2026-03-27T07:27:40.632151,node_001,26.757,8.043,7.656,
2026-03-27T07:27:47.788498,node_001,26.757,8.06,7.304,
2026-03-27T07:27:53.959933,node_001,26.757,8.072,7.079,
2026-03-27T07:28:02.219790,node_001,26.757,8.06,6.885,
2026-03-27T07:28:08.175294,node_001,26.757,8.072,6.803,
2026-03-27T07:28:15.790479,node_001,26.757,8.073,6.764,
2026-03-27T07:28:20.891470,node_001,26.757,8.044,6.962,
2026-03-27T07:28:29.871401,node_001,26.757,8.045,7.14,
2026-03-27T07:28:35.871827,node_001,26.757,8.069,7.158,
2026-03-27T07:28:41.886065,node_001,26.757,8.07,7.202,
2026-03-27T07:28:49.840424,node_001,26.757,8.067,6.97,
2026-03-27T07:28:55.775969,node_001,26.757,8.057,7.066,
2026-03-27T07:29:03.026609,node_001,26.757,8.04,7.276,
2026-03-27T07:29:09.631419,node_001,26.757,8.064,7.489,
2026-03-27T07:29:15.660076,node_001,26.757,8.063,7.951,
2026-03-27T07:29:23.882684,node_001,26.757,8.061,7.955,
2026-03-27T07:29:29.556376,node_001,26.757,8.049,8.587,
2026-03-27T07:29:35.585552,node_001,26.757,8.066,8.773,
2026-03-27T07:29:43.030209,node_001,26.757,8.053,9.014,
2026-03-27T07:29:49.350229,node_001,26.757,8.056,9.247,
2026-03-27T07:29:57.926592,node_001,26.757,8.061,8.997,
2026-03-27T07:30:03.677069,node_001,26.757,8.069,8.772,
2026-03-27T07:30:09.649721,node_001,26.757,8.069,8.501,
2026-03-27T07:30:17.268855,node_001,26.757,8.067,8.283,
2026-03-27T07:30:23.032456,node_001,26.757,8.059,8.432,
2026-03-27T07:30:29.610346,node_001,26.757,8.078,8.409,
2026-03-27T07:30:37.494650,node_001,26.757,8.078,8.821,
2026-03-27T07:30:43.597863,node_001,26.757,8.053,8.999,
2026-03-27T07:30:51.794838,node_001,26.757,8.063,9.301,
2026-03-27T07:30:57.265086,node_001,26.757,8.049,9.137,
2026-03-27T07:31:04.668565,node_001,26.757,8.062,8.811,
2026-03-27T07:31:11.522141,node_001,26.689,8.048,8.426,
2026-03-27T07:31:17.610209,node_001,26.757,8.065,8.194,
2026-03-27T07:31:23.828964,node_001,26.757,8.064,8.594,
2026-03-27T07:31:31.142872,node_001,26.757,8.056,9.056,
2026-03-27T07:31:37.512987,node_001,26.757,8.062,9.067,
2026-03-27T07:31:45.005093,node_001,26.757,8.051,9.093,
2026-03-27T07:31:51.888060,node_001,26.757,8.07,8.827,
2026-03-27T07:31:58.060737,node_001,26.757,8.061,8.896,
2026-03-27T07:32:06.221887,node_001,26.757,8.052,8.925,
2026-03-27T07:32:11.979148,node_001,26.757,8.055,8.802,
2026-03-27T07:32:18.064749,node_001,26.757,8.074,8.616,
2026-03-27T07:32:25.000903,node_001,26.757,8.041,8.31,
2026-03-27T07:32:31.674153,node_001,26.757,8.064,8.062,
2026-03-27T07:32:40.373103,node_001,26.757,8.055,8.959,
2026-03-27T07:32:46.300486,node_001,26.757,8.052,8.903,
2026-03-27T07:32:52.204272,node_001,26.757,8.05,8.801,
2026-03-27T07:32:59.336518,node_001,26.757,8.047,8.662,
2026-03-27T07:33:06.659656,node_001,26.689,8.071,8.358,
2026-03-27T07:33:13.763951,node_001,26.757,8.075,8.094,
